//X Y Z R G B Nx Ny Nz
-11.22553158 5.94846344 492.92297363 153 153 153 0.000000 0.000000 0.000000
-11.25554466 5.94414616 492.82479858 153 153 153 0.000000 0.000000 0.000000
-11.23849297 5.94521809 492.90707397 153 153 153 0.000000 0.000000 0.000000
-11.24068832 5.94846630 492.88879395 153 153 153 0.000000 0.000000 0.000000
-11.22814941 5.95296001 492.90899658 153 153 153 0.000000 0.000000 0.000000
-11.25182915 5.93695450 492.83438110 153 153 153 0.000000 0.000000 0.000000
-11.24125767 5.94167185 492.87243652 153 153 153 0.000000 0.000000 0.000000
-11.24332428 5.93525457 492.85992432 153 153 153 0.000000 0.000000 0.000000
-11.22699547 5.95222521 492.90463257 153 153 153 0.000000 0.000000 0.000000
-11.22700310 5.94692707 492.89334106 153 153 153 0.000000 0.000000 0.000000
-11.22972393 5.94763374 492.90469360 153 153 153 0.000000 0.000000 0.000000
-11.24407959 5.94372463 492.87942505 153 153 153 0.000000 0.000000 0.000000
-11.25240803 5.93899012 492.82800293 153 153 153 0.000000 0.000000 0.000000
-11.23863697 5.94887352 492.89834595 153 153 153 0.000000 0.000000 0.000000
-11.24360561 5.94157505 492.87814331 153 153 153 0.000000 0.000000 0.000000
-11.23596954 5.94804764 492.89767456 153 153 153 0.000000 0.000000 0.000000
-11.22003365 5.94853878 492.91278076 153 153 153 0.000000 0.000000 0.000000
-11.22627544 5.94542265 492.89587402 153 153 153 0.000000 0.000000 0.000000
-11.24213314 5.93999243 492.86972046 153 153 153 0.000000 0.000000 0.000000
-11.22859859 5.94992924 492.92654419 153 153 153 0.000000 0.000000 0.000000
-11.22032166 5.94536591 492.91378784 153 153 153 0.000000 0.000000 0.000000
-11.22977066 5.94098520 492.90969849 153 153 153 0.000000 0.000000 0.000000
-11.22242260 5.94798374 492.91287231 153 153 153 0.000000 0.000000 0.000000
-11.24772072 5.94516945 492.87155151 153 153 153 0.000000 0.000000 0.000000
-11.24537945 5.94944572 492.85302734 153 153 153 0.000000 0.000000 0.000000
-11.24029827 5.94695759 492.87820435 153 153 153 0.000000 0.000000 0.000000
-11.24031925 5.94362688 492.88229370 153 153 153 0.000000 0.000000 0.000000
-11.22512436 5.95175409 492.91143799 153 153 153 0.000000 0.000000 0.000000
-11.25110054 5.93880415 492.83706665 153 153 153 0.000000 0.000000 0.000000
-11.24816036 5.94093132 492.85906982 153 153 153 0.000000 0.000000 0.000000
-11.24710274 5.94151688 492.84576416 153 153 153 0.000000 0.000000 0.000000
-11.23108959 5.94311571 492.91445923 153 153 153 0.000000 0.000000 0.000000
-11.23160172 5.94551611 492.89083862 153 153 153 0.000000 0.000000 0.000000
-11.23748493 5.94167089 492.91619873 153 153 153 0.000000 0.000000 0.000000
-11.25442982 5.94521999 492.82226563 153 153 153 0.000000 0.000000 0.000000
-11.24248981 5.94862223 492.89355469 153 153 153 0.000000 0.000000 0.000000
-11.23531628 5.94445038 492.88223267 153 153 153 0.000000 0.000000 0.000000
-11.22631645 5.94896078 492.90484619 153 153 153 0.000000 0.000000 0.000000
-11.22527313 5.94738626 492.91824341 153 153 153 0.000000 0.000000 0.000000
-11.25006008 5.94839811 492.82791138 153 153 153 0.000000 0.000000 0.000000
-11.22626781 5.95457029 492.91354370 153 153 153 0.000000 0.000000 0.000000
-11.24790668 5.94807482 492.86553955 153 153 153 0.000000 0.000000 0.000000
-11.24544334 5.93789959 492.85864258 153 153 153 0.000000 0.000000 0.000000
-11.24020672 5.94052839 492.84246826 153 153 153 0.000000 0.000000 0.000000
-11.23197460 5.94458437 492.89544678 153 153 153 0.000000 0.000000 0.000000
-11.22729683 5.94905710 492.90841675 153 153 153 0.000000 0.000000 0.000000
-11.24430275 5.93705797 492.84896851 153 153 153 0.000000 0.000000 0.000000
-11.22671413 5.95364141 492.91479492 153 153 153 0.000000 0.000000 0.000000
-11.24355602 5.94253397 492.87478638 153 153 153 0.000000 0.000000 0.000000
-11.25062943 5.94049788 492.82342529 153 153 153 0.000000 0.000000 0.000000
-11.24381924 5.94228840 492.88439941 153 153 153 0.000000 0.000000 0.000000
-11.22560978 5.95069218 492.91897583 153 153 153 0.000000 0.000000 0.000000
-11.23688412 5.94189882 492.86697388 153 153 153 0.000000 0.000000 0.000000
-11.22978687 5.95291328 492.92654419 153 153 153 0.000000 0.000000 0.000000
-11.25327492 5.94717884 492.83447266 153 153 153 0.000000 0.000000 0.000000
-11.24524975 5.94066811 492.87875366 153 153 153 0.000000 0.000000 0.000000
-11.24621773 5.94340467 492.87265015 153 153 153 0.000000 0.000000 0.000000
-11.25364494 5.94305038 492.84423828 153 153 153 0.000000 0.000000 0.000000
-11.22622299 5.95296621 492.90945435 153 153 153 0.000000 0.000000 0.000000
-11.22148132 5.95029879 492.92550659 153 153 153 0.000000 0.000000 0.000000
-11.24642563 5.95078373 492.86206055 153 153 153 0.000000 0.000000 0.000000
-11.24411011 5.95060205 492.87167358 153 153 153 0.000000 0.000000 0.000000
-11.24187946 5.93772364 492.87335205 153 153 153 0.000000 0.000000 0.000000
-11.24046898 5.94293833 492.89486694 153 153 153 0.000000 0.000000 0.000000
-11.22554970 5.95131111 492.91168213 153 153 153 0.000000 0.000000 0.000000
-11.25292397 5.94730806 492.84991455 153 153 153 0.000000 0.000000 0.000000
-11.24724674 5.93430567 492.84957886 153 153 153 0.000000 0.000000 0.000000
-11.23465538 5.94501448 492.89602661 153 153 153 0.000000 0.000000 0.000000
-11.22257042 5.94767809 492.91278076 153 153 153 0.000000 0.000000 0.000000
-11.25566864 5.94246149 492.83013916 153 153 153 0.000000 0.000000 0.000000
-11.23112392 5.94781876 492.89794922 153 153 153 0.000000 0.000000 0.000000
-11.23481560 5.94562674 492.88314819 153 153 153 0.000000 0.000000 0.000000
-11.22541046 5.94747734 492.90420532 153 153 153 0.000000 0.000000 0.000000
-11.25119019 5.93951321 492.83709717 153 153 153 0.000000 0.000000 0.000000
-11.23997021 5.93885517 492.85845947 153 153 153 0.000000 0.000000 0.000000
-11.25193596 5.93815374 492.84335327 153 153 153 0.000000 0.000000 0.000000
-11.23289871 5.94440269 492.90570068 153 153 153 0.000000 0.000000 0.000000
-11.24357986 5.94682169 492.88195801 153 153 153 0.000000 0.000000 0.000000
-11.25038242 5.93810463 492.82647705 153 153 153 0.000000 0.000000 0.000000
-11.23863411 5.94885969 492.89682007 153 153 153 0.000000 0.000000 0.000000
-11.24109745 5.94381905 492.89123535 153 153 153 0.000000 0.000000 0.000000
-11.22120190 5.94966125 492.92581177 153 153 153 0.000000 0.000000 0.000000
-11.23912621 5.94047689 492.86636353 153 153 153 0.000000 0.000000 0.000000
-11.23504925 5.94790745 492.91882324 153 153 153 0.000000 0.000000 0.000000
-11.23306179 5.94065857 492.91107178 153 153 153 0.000000 0.000000 0.000000
-11.24264622 5.94353199 492.87301636 153 153 153 0.000000 0.000000 0.000000
-11.22204781 5.94869471 492.92459106 153 153 153 0.000000 0.000000 0.000000
-11.23928738 5.94854736 492.86233521 153 153 153 0.000000 0.000000 0.000000
-11.24322796 5.94100142 492.87646484 153 153 153 0.000000 0.000000 0.000000
-11.24125099 5.94483662 492.87054443 153 153 153 0.000000 0.000000 0.000000
-11.22340775 5.95293045 492.90420532 153 153 153 0.000000 0.000000 0.000000
-11.24078846 5.94691467 492.85333252 153 153 153 0.000000 0.000000 0.000000
-11.24956226 5.93709421 492.86706543 153 153 153 0.000000 0.000000 0.000000
-11.22924614 5.94612265 492.90710449 153 153 153 0.000000 0.000000 0.000000
-11.24593449 5.94795847 492.84503174 153 153 153 0.000000 0.000000 0.000000
-11.24721909 5.93618011 492.84555054 153 153 153 0.000000 0.000000 0.000000
-11.24656868 5.93789864 492.82412720 153 153 153 0.000000 0.000000 0.000000
-11.23224068 5.94103146 492.89886475 153 153 153 0.000000 0.000000 0.000000
-11.23480797 5.94746351 492.90020752 153 153 153 0.000000 0.000000 0.000000
-11.25708008 5.94581079 492.82415771 153 153 153 0.000000 0.000000 0.000000
-11.23727036 5.95036983 492.89422607 153 153 153 0.000000 0.000000 0.000000
-11.23645592 5.94309092 492.88009644 153 153 153 0.000000 0.000000 0.000000
-11.22372913 5.94883728 492.91531372 153 153 153 0.000000 0.000000 0.000000
-11.25387669 5.94359589 492.82467651 153 153 153 0.000000 0.000000 0.000000
-11.22923088 5.94527006 492.90472412 153 153 153 0.000000 0.000000 0.000000
-11.24996185 5.94785166 492.86886597 153 153 153 0.000000 0.000000 0.000000
-11.24166775 5.93998718 492.85971069 153 153 153 0.000000 0.000000 0.000000
-11.23120308 5.94261980 492.89138794 153 153 153 0.000000 0.000000 0.000000
-11.22815895 5.94710493 492.90203857 153 153 153 0.000000 0.000000 0.000000
-11.24459934 5.93989849 492.88485718 153 153 153 0.000000 0.000000 0.000000
-11.25422764 5.93920326 492.82785034 153 153 153 0.000000 0.000000 0.000000
-11.22316647 5.95081806 492.92199707 153 153 153 0.000000 0.000000 0.000000
-11.22931099 5.94724321 492.92773438 153 153 153 0.000000 0.000000 0.000000
-11.24414349 5.94130468 492.86526489 153 153 153 0.000000 0.000000 0.000000
-11.24040508 5.94672632 492.88558960 153 153 153 0.000000 0.000000 0.000000
-11.24405098 5.93902254 492.83224487 153 153 153 0.000000 0.000000 0.000000
-11.18200588 6.04470253 492.33633423 153 153 153 0.000000 0.000000 0.000000
-11.24517059 5.94776249 492.86206055 153 153 153 0.000000 0.000000 0.000000
-11.24101734 5.94481993 492.87014771 153 153 153 0.000000 0.000000 0.000000
-11.23868942 5.93827581 492.87948608 153 153 153 0.000000 0.000000 0.000000
-11.24652290 5.94863749 492.86343384 153 153 153 0.000000 0.000000 0.000000
-11.24403667 5.94598150 492.84912109 153 153 153 0.000000 0.000000 0.000000
-11.22578907 5.95242929 492.90933228 153 153 153 0.000000 0.000000 0.000000
-11.23423862 5.94406986 492.89102173 153 153 153 0.000000 0.000000 0.000000
-11.22917080 5.94154501 492.89562988 153 153 153 0.000000 0.000000 0.000000
-11.22683907 5.95217037 492.91769409 153 153 153 0.000000 0.000000 0.000000
-11.22497082 5.95075560 492.92755127 153 153 153 0.000000 0.000000 0.000000
-11.23185062 5.94938469 492.92041016 153 153 153 0.000000 0.000000 0.000000
-11.24260521 5.94472599 492.89498901 153 153 153 0.000000 0.000000 0.000000
-11.22117805 5.94846821 492.91320801 153 153 153 0.000000 0.000000 0.000000
-11.22470856 5.94908190 492.90853882 153 153 153 0.000000 0.000000 0.000000
-11.22245502 5.94484806 492.92193604 153 153 153 0.000000 0.000000 0.000000
-11.24096775 5.94636297 492.86096191 153 153 153 0.000000 0.000000 0.000000
-11.24365997 5.94948053 492.87002563 153 153 153 0.000000 0.000000 0.000000
-11.23905087 5.94136572 492.88513184 153 153 153 0.000000 0.000000 0.000000
-11.23781967 5.94606495 492.88958740 153 153 153 0.000000 0.000000 0.000000
-11.22580910 5.95380116 492.91329956 153 153 153 0.000000 0.000000 0.000000
-11.24592781 5.94913721 492.85217285 153 153 153 0.000000 0.000000 0.000000
-11.23075390 5.95200539 492.89923096 153 153 153 0.000000 0.000000 0.000000
-11.23218060 5.94940042 492.86724854 153 153 153 0.000000 0.000000 0.000000
-11.22698212 5.94622946 492.92257690 153 153 153 0.000000 0.000000 0.000000
-11.23301029 5.94152784 492.89193726 153 153 153 0.000000 0.000000 0.000000
-11.23622417 5.94850588 492.90206909 153 153 153 0.000000 0.000000 0.000000
-11.22622681 5.94846058 492.92098999 153 153 153 0.000000 0.000000 0.000000
-11.25573921 5.94446135 492.82403564 153 153 153 0.000000 0.000000 0.000000
-11.24020863 5.94703770 492.89154053 153 153 153 0.000000 0.000000 0.000000
-11.25298977 5.94069481 492.83288574 153 153 153 0.000000 0.000000 0.000000
-11.24196815 5.94890738 492.87817383 153 153 153 0.000000 0.000000 0.000000
-11.23644829 5.95067596 492.89422607 153 153 153 0.000000 0.000000 0.000000
-11.25453186 5.94131851 492.83950806 153 153 153 0.000000 0.000000 0.000000
-11.24636555 5.94349337 492.87075806 153 153 153 0.000000 0.000000 0.000000
-11.24637890 5.93672895 492.86227417 153 153 153 0.000000 0.000000 0.000000
-11.22448635 5.94914007 492.90188599 153 153 153 0.000000 0.000000 0.000000
-11.22851658 5.94499540 492.89236450 153 153 153 0.000000 0.000000 0.000000
-11.22764587 5.95213032 492.91275024 153 153 153 0.000000 0.000000 0.000000
-11.24365330 5.94414091 492.88064575 153 153 153 0.000000 0.000000 0.000000
-11.24352360 5.94288301 492.87982178 153 153 153 0.000000 0.000000 0.000000
-11.25100136 5.93742561 492.82418823 153 153 153 0.000000 0.000000 0.000000
-11.23285198 5.94347286 492.89920044 153 153 153 0.000000 0.000000 0.000000
-11.24149990 5.94461679 492.88989258 153 153 153 0.000000 0.000000 0.000000
-11.24241161 5.93986511 492.86386108 153 153 153 0.000000 0.000000 0.000000
-11.22096443 5.94980526 492.91986084 153 153 153 0.000000 0.000000 0.000000
-11.24343014 5.94256163 492.90435791 153 153 153 0.000000 0.000000 0.000000
-11.24958038 5.94773245 492.86257935 153 153 153 0.000000 0.000000 0.000000
-11.22398853 5.95106316 492.90521240 153 153 153 0.000000 0.000000 0.000000
-11.24581337 5.94933558 492.86032104 153 153 153 0.000000 0.000000 0.000000
-11.24369240 5.95070219 492.87164307 153 153 153 0.000000 0.000000 0.000000
-11.22508717 5.95305824 492.91195679 153 153 153 0.000000 0.000000 0.000000
-11.24734306 5.94994020 492.85015869 153 153 153 0.000000 0.000000 0.000000
-11.22656822 5.95232868 492.90954590 153 153 153 0.000000 0.000000 0.000000
-11.24992466 5.94726324 492.84774780 153 153 153 0.000000 0.000000 0.000000
-11.24796200 5.93841934 492.84967041 153 153 153 0.000000 0.000000 0.000000
-11.23074818 5.94744110 492.89068604 153 153 153 0.000000 0.000000 0.000000
-11.23530388 5.94749022 492.90176392 153 153 153 0.000000 0.000000 0.000000
-11.22212315 5.94839334 492.91397095 153 153 153 0.000000 0.000000 0.000000
-11.23198223 5.94944715 492.91113281 153 153 153 0.000000 0.000000 0.000000
-11.25504112 5.94410181 492.82803345 153 153 153 0.000000 0.000000 0.000000
-11.24214649 5.94682837 492.89016724 153 153 153 0.000000 0.000000 0.000000
-11.25212288 5.94373178 492.82894897 153 153 153 0.000000 0.000000 0.000000
-11.24916744 5.94506073 492.87045288 153 153 153 0.000000 0.000000 0.000000
-11.24214458 5.94888115 492.88296509 153 153 153 0.000000 0.000000 0.000000
-11.24950409 5.94837046 492.82476807 153 153 153 0.000000 0.000000 0.000000
-11.22979927 5.94557476 492.90692139 153 153 153 0.000000 0.000000 0.000000
-11.24687576 5.93793297 492.84597778 153 153 153 0.000000 0.000000 0.000000
-11.22732353 5.95496988 492.91156006 153 153 153 0.000000 0.000000 0.000000
-11.24169636 5.94918203 492.87353516 153 153 153 0.000000 0.000000 0.000000
-11.25467396 5.93952656 492.82699585 153 153 153 0.000000 0.000000 0.000000
-11.23924065 5.94648170 492.89703369 153 153 153 0.000000 0.000000 0.000000
-11.21911144 5.95140076 492.92208862 153 153 153 0.000000 0.000000 0.000000
-11.24640179 5.93350172 492.84805298 153 153 153 0.000000 0.000000 0.000000
-11.22749805 5.95312595 492.92749023 153 153 153 0.000000 0.000000 0.000000
-11.23919773 5.94027233 492.87008667 153 153 153 0.000000 0.000000 0.000000
-11.22158051 5.95089960 492.91720581 153 153 153 0.000000 0.000000 0.000000
-11.24449348 5.94789886 492.90899658 153 153 153 0.000000 0.000000 0.000000
-11.23398781 5.94090939 492.90408325 153 153 153 0.000000 0.000000 0.000000
-11.23795891 5.94667578 492.88964844 153 153 153 0.000000 0.000000 0.000000
-11.25237942 5.94485283 492.84320068 153 153 153 0.000000 0.000000 0.000000
-11.21913719 5.94948149 492.91207886 153 153 153 0.000000 0.000000 0.000000
-11.22876740 5.95208836 492.90301514 153 153 153 0.000000 0.000000 0.000000
-11.24231148 5.94733191 492.86441040 153 153 153 0.000000 0.000000 0.000000
-11.24373341 5.95126247 492.86471558 153 153 153 0.000000 0.000000 0.000000
-11.22730350 5.95330048 492.91122437 153 153 153 0.000000 0.000000 0.000000
-11.24790764 5.95001888 492.85171509 153 153 153 0.000000 0.000000 0.000000
-11.22613907 5.95321703 492.90307617 153 153 153 0.000000 0.000000 0.000000
-11.25158215 5.94796658 492.84088135 153 153 153 0.000000 0.000000 0.000000
-11.24824142 5.93871832 492.84671021 153 153 153 0.000000 0.000000 0.000000
-11.23345661 5.94076014 492.89215088 153 153 153 0.000000 0.000000 0.000000
-11.23410225 5.94848680 492.89651489 153 153 153 0.000000 0.000000 0.000000
-11.22522259 5.94965076 492.91760254 153 153 153 0.000000 0.000000 0.000000
-11.25661850 5.94590425 492.82522583 153 153 153 0.000000 0.000000 0.000000
-11.24260712 5.94628954 492.89074707 153 153 153 0.000000 0.000000 0.000000
-11.22678947 5.94969416 492.90158081 153 153 153 0.000000 0.000000 0.000000
-11.25032425 5.94460869 492.82440186 153 153 153 0.000000 0.000000 0.000000
-11.24053860 5.94523811 492.90063477 153 153 153 0.000000 0.000000 0.000000
-11.24208736 5.94014311 492.86209106 153 153 153 0.000000 0.000000 0.000000
-11.22029972 5.94956827 492.89859009 153 153 153 0.000000 0.000000 0.000000
-11.23128891 5.94187927 492.88992310 153 153 153 0.000000 0.000000 0.000000
-11.23108959 5.94830751 492.89733887 153 153 153 0.000000 0.000000 0.000000
-11.24464417 5.94535685 492.88293457 153 153 153 0.000000 0.000000 0.000000
-11.25320435 5.93853092 492.81420898 153 153 153 0.000000 0.000000 0.000000
-11.24303055 5.94255829 492.87567139 153 153 153 0.000000 0.000000 0.000000
-11.23736477 5.94902182 492.89984131 153 153 153 0.000000 0.000000 0.000000
-11.23947048 5.93878555 492.86614990 153 153 153 0.000000 0.000000 0.000000
-11.25535488 5.94652510 492.82183838 153 153 153 0.000000 0.000000 0.000000
-11.23317909 5.94099903 492.90612793 153 153 153 0.000000 0.000000 0.000000
-11.25222015 5.94348478 492.84585571 153 153 153 0.000000 0.000000 0.000000
-11.24515724 5.94276667 492.86468506 153 153 153 0.000000 0.000000 0.000000
-11.22211075 5.94622898 492.91650391 153 153 153 0.000000 0.000000 0.000000
-11.22674370 5.95387030 492.90548706 153 153 153 0.000000 0.000000 0.000000
-11.22781086 5.95186853 492.91705322 153 153 153 0.000000 0.000000 0.000000
-11.24648190 5.95014811 492.86010742 153 153 153 0.000000 0.000000 0.000000
-11.24345875 5.94876480 492.86965942 153 153 153 0.000000 0.000000 0.000000
-11.23846817 5.94199944 492.87084961 153 153 153 0.000000 0.000000 0.000000
-11.22571278 5.95424604 492.91250610 153 153 153 0.000000 0.000000 0.000000
-11.24730968 5.94975710 492.84884644 153 153 153 0.000000 0.000000 0.000000
-11.22811508 5.95340776 492.90203857 153 153 153 0.000000 0.000000 0.000000
-11.25032139 5.94738245 492.82577515 153 153 153 0.000000 0.000000 0.000000
-11.24268150 5.94442797 492.89208984 153 153 153 0.000000 0.000000 0.000000
-11.25497913 5.94547176 492.82476807 153 153 153 0.000000 0.000000 0.000000
-11.22706413 5.95422411 492.90634155 153 153 153 0.000000 0.000000 0.000000
-11.23587608 5.94586039 492.89907837 153 153 153 0.000000 0.000000 0.000000
-11.24523735 5.94508982 492.88265991 153 153 153 0.000000 0.000000 0.000000
-11.25507450 5.93879700 492.83001709 153 153 153 0.000000 0.000000 0.000000
-11.22371292 5.94971132 492.91238403 153 153 153 0.000000 0.000000 0.000000
