//X Y Z R G B Nx Ny Nz
-11.29846478 5.94721985 492.83047485 153 153 153 0.000000 0.000000 0.000000
-11.29894733 5.94379520 492.81643677 153 153 153 0.000000 0.000000 0.000000
-11.29137707 5.95941019 492.80529785 153 153 153 0.000000 0.000000 0.000000
-11.29838467 5.94347954 492.86212158 153 153 153 0.000000 0.000000 0.000000
-11.29781818 5.93619108 492.86343384 153 153 153 0.000000 0.000000 0.000000
-11.29639435 5.93110514 492.87335205 153 153 153 0.000000 0.000000 0.000000
-11.29350376 5.92750883 492.88162231 153 153 153 0.000000 0.000000 0.000000
-11.29045773 5.93833447 492.84951782 153 153 153 0.000000 0.000000 0.000000
-11.28692245 5.95416307 492.77471924 153 153 153 0.000000 0.000000 0.000000
-11.30248165 5.92808628 492.88388062 153 153 153 0.000000 0.000000 0.000000
-11.29265594 5.94064617 492.85598755 153 153 153 0.000000 0.000000 0.000000
-11.28854847 5.94553041 492.84197998 153 153 153 0.000000 0.000000 0.000000
-11.29750824 5.94207573 492.82690430 153 153 153 0.000000 0.000000 0.000000
-11.29313850 5.92743683 492.87664795 153 153 153 0.000000 0.000000 0.000000
-11.29311371 5.93784857 492.83996582 153 153 153 0.000000 0.000000 0.000000
-11.29258919 5.93332005 492.84771729 153 153 153 0.000000 0.000000 0.000000
-11.29297638 5.94106627 492.82760620 153 153 153 0.000000 0.000000 0.000000
-11.29747868 5.95061874 492.82608032 153 153 153 0.000000 0.000000 0.000000
-11.29791260 5.92982435 492.85885620 153 153 153 0.000000 0.000000 0.000000
-11.29441643 5.92907047 492.86843872 153 153 153 0.000000 0.000000 0.000000
-11.29430294 5.94705486 492.81378174 153 153 153 0.000000 0.000000 0.000000
-11.29052925 5.95129061 492.82180786 153 153 153 0.000000 0.000000 0.000000
-11.28954411 5.93238688 492.86236572 153 153 153 0.000000 0.000000 0.000000
-11.29475307 5.92637539 492.87750244 153 153 153 0.000000 0.000000 0.000000
-11.29861069 5.92353010 492.88427734 153 153 153 0.000000 0.000000 0.000000
-11.28823948 5.94507647 492.82815552 153 153 153 0.000000 0.000000 0.000000
-11.29532528 5.94351387 492.81832886 153 153 153 0.000000 0.000000 0.000000
-11.29442596 5.93479919 492.83731079 153 153 153 0.000000 0.000000 0.000000
-11.29753780 5.93272495 492.85452271 153 153 153 0.000000 0.000000 0.000000
-11.29243660 5.93564415 492.84518433 153 153 153 0.000000 0.000000 0.000000
-11.29332638 5.95221376 492.82110596 153 153 153 0.000000 0.000000 0.000000
-11.29095840 5.95442200 492.79177856 153 153 153 0.000000 0.000000 0.000000
-11.29191589 5.93045378 492.85836792 153 153 153 0.000000 0.000000 0.000000
-11.29056168 5.94029379 492.86413574 153 153 153 0.000000 0.000000 0.000000
-11.29419136 5.94482946 492.84030151 153 153 153 0.000000 0.000000 0.000000
-11.29259300 5.93732548 492.85137939 153 153 153 0.000000 0.000000 0.000000
-11.29557037 5.92734337 492.86322021 153 153 153 0.000000 0.000000 0.000000
-11.29783154 5.93777561 492.87445068 153 153 153 0.000000 0.000000 0.000000
-11.29423523 5.95883465 492.79504395 153 153 153 0.000000 0.000000 0.000000
-11.29046249 5.93844795 492.86059570 153 153 153 0.000000 0.000000 0.000000
-11.29181957 5.93641090 492.86474609 153 153 153 0.000000 0.000000 0.000000
-11.28915024 5.94411802 492.83773804 153 153 153 0.000000 0.000000 0.000000
-11.29123402 5.94205427 492.82971191 153 153 153 0.000000 0.000000 0.000000
-11.29825497 5.94864893 492.83731079 153 153 153 0.000000 0.000000 0.000000
-11.28969193 5.95321321 492.79647827 153 153 153 0.000000 0.000000 0.000000
-11.29123592 5.93664408 492.84765625 153 153 153 0.000000 0.000000 0.000000
-11.29196835 5.93029070 492.85498047 153 153 153 0.000000 0.000000 0.000000
-11.29661083 5.93931913 492.82653809 153 153 153 0.000000 0.000000 0.000000
-11.29518986 5.93002176 492.87222290 153 153 153 0.000000 0.000000 0.000000
-11.29458046 5.92629576 492.88159180 153 153 153 0.000000 0.000000 0.000000
-11.29442024 5.92648506 492.88159180 153 153 153 0.000000 0.000000 0.000000
-11.29448986 5.93204737 492.86700439 153 153 153 0.000000 0.000000 0.000000
-11.29343128 5.95062304 492.81790161 153 153 153 0.000000 0.000000 0.000000
-11.29182529 5.95089769 492.82821655 153 153 153 0.000000 0.000000 0.000000
-11.30153942 5.93564177 492.87805176 153 153 153 0.000000 0.000000 0.000000
-11.30076122 5.94403505 492.83511353 153 153 153 0.000000 0.000000 0.000000
-11.29113674 5.95242262 492.82571411 153 153 153 0.000000 0.000000 0.000000
-11.29024029 5.94403696 492.83950806 153 153 153 0.000000 0.000000 0.000000
-11.29112148 5.92570686 492.87524414 153 153 153 0.000000 0.000000 0.000000
-11.29865265 5.93760777 492.84552002 153 153 153 0.000000 0.000000 0.000000
-11.29064655 5.94249868 492.83200073 153 153 153 0.000000 0.000000 0.000000
-11.29347897 5.92237997 492.87945557 153 153 153 0.000000 0.000000 0.000000
-11.28963470 5.94100809 492.85412598 153 153 153 0.000000 0.000000 0.000000
-11.29807472 5.95462608 492.79321289 153 153 153 0.000000 0.000000 0.000000
-11.29544926 5.92642355 492.87564087 153 153 153 0.000000 0.000000 0.000000
-11.29637337 5.94231701 492.85470581 153 153 153 0.000000 0.000000 0.000000
-11.28939819 5.94516373 492.82717896 153 153 153 0.000000 0.000000 0.000000
-11.29948521 5.93011379 492.85589600 153 153 153 0.000000 0.000000 0.000000
-11.29448318 5.92551851 492.87841797 153 153 153 0.000000 0.000000 0.000000
-11.29746151 5.93453407 492.85458374 153 153 153 0.000000 0.000000 0.000000
-11.29961777 5.94162941 492.85449219 153 153 153 0.000000 0.000000 0.000000
-11.29296207 5.92672539 492.86480713 153 153 153 0.000000 0.000000 0.000000
-11.29649925 5.95195103 492.82565308 153 153 153 0.000000 0.000000 0.000000
-11.29507923 5.94795036 492.81576538 153 153 153 0.000000 0.000000 0.000000
-11.29147339 5.94976521 492.83337402 153 153 153 0.000000 0.000000 0.000000
-11.29226303 5.94878101 492.79479980 153 153 153 0.000000 0.000000 0.000000
-11.29305267 5.92679262 492.87823486 153 153 153 0.000000 0.000000 0.000000
-11.29886627 5.93998861 492.84170532 153 153 153 0.000000 0.000000 0.000000
-11.29188919 5.92633915 492.87350464 153 153 153 0.000000 0.000000 0.000000
-11.29248810 5.92926836 492.86178589 153 153 153 0.000000 0.000000 0.000000
-11.29598236 5.94349623 492.81259155 153 153 153 0.000000 0.000000 0.000000
-11.29578304 5.92378139 492.87875366 153 153 153 0.000000 0.000000 0.000000
-11.29648304 5.93584156 492.86486816 153 153 153 0.000000 0.000000 0.000000
-11.29290009 5.95148849 492.81549072 153 153 153 0.000000 0.000000 0.000000
-11.29202652 5.93228197 492.86776733 153 153 153 0.000000 0.000000 0.000000
-11.29842281 5.93031406 492.87704468 153 153 153 0.000000 0.000000 0.000000
-11.29539776 5.95004368 492.83163452 153 153 153 0.000000 0.000000 0.000000
-11.28624439 5.94445848 492.80813599 153 153 153 0.000000 0.000000 0.000000
-11.29748535 5.93784285 492.85238647 153 153 153 0.000000 0.000000 0.000000
-11.29531384 5.95136976 492.83651733 153 153 153 0.000000 0.000000 0.000000
-11.29574299 5.92750216 492.86404419 153 153 153 0.000000 0.000000 0.000000
-11.29395962 5.94859982 492.83984375 153 153 153 0.000000 0.000000 0.000000
-11.29303932 5.95683241 492.80310059 153 153 153 0.000000 0.000000 0.000000
-11.29219627 5.93870449 492.86120605 153 153 153 0.000000 0.000000 0.000000
-11.28907394 5.93562651 492.84759521 153 153 153 0.000000 0.000000 0.000000
-11.29254246 5.93422031 492.86419678 153 153 153 0.000000 0.000000 0.000000
-11.29918098 5.92979813 492.85473633 153 153 153 0.000000 0.000000 0.000000
-11.29345798 5.92386818 492.87866211 153 153 153 0.000000 0.000000 0.000000
-11.29363346 5.94852448 492.79202271 153 153 153 0.000000 0.000000 0.000000
-11.29404449 5.93473053 492.85595703 153 153 153 0.000000 0.000000 0.000000
-11.29579544 5.93701077 492.85501099 153 153 153 0.000000 0.000000 0.000000
-11.29434967 5.93246222 492.87652588 153 153 153 0.000000 0.000000 0.000000
-11.29754829 5.93893766 492.83734131 153 153 153 0.000000 0.000000 0.000000
-11.29778957 5.94170189 492.82479858 153 153 153 0.000000 0.000000 0.000000
-11.29460716 5.95072556 492.80725098 153 153 153 0.000000 0.000000 0.000000
-11.29630089 5.92725611 492.87243652 153 153 153 0.000000 0.000000 0.000000
-11.29408836 5.93539476 492.84774780 153 153 153 0.000000 0.000000 0.000000
-11.29038715 5.92834091 492.86206055 153 153 153 0.000000 0.000000 0.000000
-11.28982067 5.93097687 492.85235596 153 153 153 0.000000 0.000000 0.000000
-11.29321480 5.94882822 492.82058716 153 153 153 0.000000 0.000000 0.000000
-11.29411221 5.92667484 492.88220215 153 153 153 0.000000 0.000000 0.000000
-11.28930569 5.93763113 492.84362793 153 153 153 0.000000 0.000000 0.000000
-11.29277706 5.93994093 492.85839844 153 153 153 0.000000 0.000000 0.000000
-11.29105949 5.94657230 492.82870483 153 153 153 0.000000 0.000000 0.000000
-11.29172325 5.95584917 492.82214355 153 153 153 0.000000 0.000000 0.000000
-11.29272175 5.92875671 492.86355591 153 153 153 0.000000 0.000000 0.000000
-11.29405499 5.92774248 492.88095093 153 153 153 0.000000 0.000000 0.000000
-11.29687977 5.95474625 492.82672119 153 153 153 0.000000 0.000000 0.000000
-11.29109573 5.94271469 492.82296753 153 153 153 0.000000 0.000000 0.000000
-11.29195309 5.94569731 492.82974243 153 153 153 0.000000 0.000000 0.000000
-11.29700851 5.93861675 492.85916138 153 153 153 0.000000 0.000000 0.000000
-11.29799366 5.93018961 492.87658691 153 153 153 0.000000 0.000000 0.000000
-11.29766369 5.94455767 492.84658813 153 153 153 0.000000 0.000000 0.000000
-11.29695702 5.94524622 492.81082153 153 153 153 0.000000 0.000000 0.000000
-11.29345226 5.94863224 492.84497070 153 153 153 0.000000 0.000000 0.000000
-11.28818417 5.95370436 492.80035400 153 153 153 0.000000 0.000000 0.000000
-11.29105949 5.92728281 492.87268066 153 153 153 0.000000 0.000000 0.000000
-11.29392719 5.93903685 492.86523438 153 153 153 0.000000 0.000000 0.000000
-11.29932308 5.92976809 492.86038208 153 153 153 0.000000 0.000000 0.000000
-11.29196262 5.94321442 492.81207275 153 153 153 0.000000 0.000000 0.000000
-11.29456806 5.92789555 492.88092041 153 153 153 0.000000 0.000000 0.000000
-11.29766846 5.92938709 492.87597656 153 153 153 0.000000 0.000000 0.000000
-11.28584480 5.95376110 492.79742432 153 153 153 0.000000 0.000000 0.000000
-11.29624653 5.94015455 492.84771729 153 153 153 0.000000 0.000000 0.000000
-11.29845047 5.93888330 492.87335205 153 153 153 0.000000 0.000000 0.000000
-11.29251957 5.95028400 492.83352661 153 153 153 0.000000 0.000000 0.000000
-11.29047394 5.94043732 492.85131836 153 153 153 0.000000 0.000000 0.000000
-11.29765701 5.94116068 492.82635498 153 153 153 0.000000 0.000000 0.000000
-11.29094601 5.95731783 492.81707764 153 153 153 0.000000 0.000000 0.000000
-11.29299068 5.92444324 492.87991333 153 153 153 0.000000 0.000000 0.000000
-11.29440117 5.94192886 492.84414673 153 153 153 0.000000 0.000000 0.000000
-11.29094696 5.92841101 492.87451172 153 153 153 0.000000 0.000000 0.000000
-11.29317570 5.93398809 492.85525513 153 153 153 0.000000 0.000000 0.000000
-11.29003811 5.95645046 492.80297852 153 153 153 0.000000 0.000000 0.000000
-11.29477406 5.93120289 492.84625244 153 153 153 0.000000 0.000000 0.000000
-11.29456615 5.92519331 492.87524414 153 153 153 0.000000 0.000000 0.000000
-11.29522038 5.93967152 492.86111450 153 153 153 0.000000 0.000000 0.000000
-11.29110622 5.94196272 492.82952881 153 153 153 0.000000 0.000000 0.000000
-11.29303455 5.95158625 492.81863403 153 153 153 0.000000 0.000000 0.000000
-11.29411221 5.95149326 492.82531738 153 153 153 0.000000 0.000000 0.000000
-11.29951572 5.93500853 492.86489868 153 153 153 0.000000 0.000000 0.000000
-11.29479980 5.92896128 492.88168335 153 153 153 0.000000 0.000000 0.000000
-11.29314613 5.93813562 492.85250854 153 153 153 0.000000 0.000000 0.000000
-11.29350758 5.92645073 492.87963867 153 153 153 0.000000 0.000000 0.000000
-11.29623604 5.94399691 492.82177734 153 153 153 0.000000 0.000000 0.000000
-11.29325199 5.94201756 492.81756592 153 153 153 0.000000 0.000000 0.000000
-11.29155350 5.94209528 492.83422852 153 153 153 0.000000 0.000000 0.000000
-11.30052185 5.94156265 492.85012817 153 153 153 0.000000 0.000000 0.000000
-11.29626656 5.94071579 492.84439087 153 153 153 0.000000 0.000000 0.000000
-11.29101372 5.94516516 492.84851074 153 153 153 0.000000 0.000000 0.000000
-11.29337406 5.95230389 492.82482910 153 153 153 0.000000 0.000000 0.000000
-11.29126835 5.93473721 492.87005615 153 153 153 0.000000 0.000000 0.000000
-11.29256630 5.94861174 492.84396362 153 153 153 0.000000 0.000000 0.000000
-11.29308987 5.95138645 492.80264282 153 153 153 0.000000 0.000000 0.000000
-11.29289627 5.93174028 492.85961914 153 153 153 0.000000 0.000000 0.000000
-11.29431152 5.93682766 492.84988403 153 153 153 0.000000 0.000000 0.000000
-11.29982662 5.93851519 492.86077881 153 153 153 0.000000 0.000000 0.000000
-11.29929638 5.93073654 492.85800171 153 153 153 0.000000 0.000000 0.000000
-11.29005909 5.94810057 492.81546021 153 153 153 0.000000 0.000000 0.000000
-11.29405975 5.92669773 492.88049316 153 153 153 0.000000 0.000000 0.000000
-11.29145336 5.93528509 492.85943604 153 153 153 0.000000 0.000000 0.000000
-11.29051113 5.95337248 492.80270386 153 153 153 0.000000 0.000000 0.000000
-11.28576374 5.94916725 492.79995728 153 153 153 0.000000 0.000000 0.000000
-11.29688358 5.93522596 492.85589600 153 153 153 0.000000 0.000000 0.000000
-11.30019760 5.94004869 492.85955811 153 153 153 0.000000 0.000000 0.000000
-11.29760456 5.92690706 492.87411499 153 153 153 0.000000 0.000000 0.000000
-11.29493046 5.93419838 492.87533569 153 153 153 0.000000 0.000000 0.000000
-11.29669380 5.95016098 492.83349609 153 153 153 0.000000 0.000000 0.000000
-11.28990746 5.94544506 492.83541870 153 153 153 0.000000 0.000000 0.000000
-11.29327965 5.95123625 492.82217407 153 153 153 0.000000 0.000000 0.000000
-11.29993820 5.92807198 492.86416626 153 153 153 0.000000 0.000000 0.000000
-11.29648876 5.92763281 492.87356567 153 153 153 0.000000 0.000000 0.000000
-11.29593658 5.93562841 492.84695435 153 153 153 0.000000 0.000000 0.000000
-11.29359531 5.95112991 492.80612183 153 153 153 0.000000 0.000000 0.000000
-11.29031467 5.94237900 492.82601929 153 153 153 0.000000 0.000000 0.000000
-11.29465294 5.92616463 492.87777710 153 153 153 0.000000 0.000000 0.000000
-11.29223442 5.92813635 492.86605835 153 153 153 0.000000 0.000000 0.000000
-11.29796600 5.95361376 492.81433105 153 153 153 0.000000 0.000000 0.000000
-11.29271507 5.95169449 492.82083130 153 153 153 0.000000 0.000000 0.000000
-11.30263710 5.93029833 492.86862183 153 153 153 0.000000 0.000000 0.000000
-11.29269505 5.93858624 492.85601807 153 153 153 0.000000 0.000000 0.000000
-11.29611492 5.92554283 492.87463379 153 153 153 0.000000 0.000000 0.000000
-11.29184246 5.94469452 492.83386230 153 153 153 0.000000 0.000000 0.000000
-11.29260921 5.93494987 492.83392334 153 153 153 0.000000 0.000000 0.000000
-11.29757023 5.93538809 492.85000610 153 153 153 0.000000 0.000000 0.000000
-11.29337597 5.92805338 492.86340332 153 153 153 0.000000 0.000000 0.000000
-11.29400921 5.93558264 492.86584473 153 153 153 0.000000 0.000000 0.000000
-11.28887272 5.94089937 492.84661865 153 153 153 0.000000 0.000000 0.000000
-11.29795837 5.94855499 492.81658936 153 153 153 0.000000 0.000000 0.000000
-11.29181385 5.92987585 492.86523438 153 153 153 0.000000 0.000000 0.000000
-11.30100727 5.94868803 492.84259033 153 153 153 0.000000 0.000000 0.000000
-11.29354668 5.95811701 492.79299927 153 153 153 0.000000 0.000000 0.000000
-11.29655266 5.93049145 492.85031128 153 153 153 0.000000 0.000000 0.000000
-11.29218864 5.93454409 492.83386230 153 153 153 0.000000 0.000000 0.000000
-11.29914284 5.93022919 492.85559082 153 153 153 0.000000 0.000000 0.000000
-11.29279804 5.93079138 492.88220215 153 153 153 0.000000 0.000000 0.000000
-11.29222202 5.94465923 492.85208130 153 153 153 0.000000 0.000000 0.000000
-11.29229164 5.95862103 492.80294800 153 153 153 0.000000 0.000000 0.000000
-11.29590893 5.93629313 492.84979248 153 153 153 0.000000 0.000000 0.000000
-11.29783535 5.93504286 492.85458374 153 153 153 0.000000 0.000000 0.000000
-11.29953098 5.93416500 492.88034058 153 153 153 0.000000 0.000000 0.000000
-11.29682732 5.95449066 492.83032227 153 153 153 0.000000 0.000000 0.000000
-11.29699898 5.95028496 492.84173584 153 153 153 0.000000 0.000000 0.000000
-11.29893017 5.95150614 492.81881714 153 153 153 0.000000 0.000000 0.000000
-11.29594326 5.95064402 492.82608032 153 153 153 0.000000 0.000000 0.000000
-11.30137920 5.94834852 492.82592773 153 153 153 0.000000 0.000000 0.000000
-11.29772091 5.94749165 492.83303833 153 153 153 0.000000 0.000000 0.000000
-11.28954411 5.95330715 492.80822754 153 153 153 0.000000 0.000000 0.000000
-11.29551506 5.95213842 492.86029053 153 153 153 0.000000 0.000000 0.000000
-11.29338074 5.92377520 492.88031006 153 153 153 0.000000 0.000000 0.000000
-11.29856205 5.93796444 492.84429932 153 153 153 0.000000 0.000000 0.000000
-11.29210472 5.92540693 492.87588501 153 153 153 0.000000 0.000000 0.000000
-11.29778671 5.93724871 492.83666992 153 153 153 0.000000 0.000000 0.000000
-11.29240894 5.94442654 492.82339478 153 153 153 0.000000 0.000000 0.000000
-11.29296684 5.93129110 492.85327148 153 153 153 0.000000 0.000000 0.000000
-11.29784775 5.92715359 492.86883545 153 153 153 0.000000 0.000000 0.000000
-11.29864788 5.93777084 492.85543823 153 153 153 0.000000 0.000000 0.000000
-11.30073452 5.93373680 492.84869385 153 153 153 0.000000 0.000000 0.000000
-11.29902554 5.95301437 492.81359863 153 153 153 0.000000 0.000000 0.000000
-11.29252815 5.94418287 492.81805420 153 153 153 0.000000 0.000000 0.000000
-11.29436874 5.92593622 492.87799072 153 153 153 0.000000 0.000000 0.000000
-11.29292965 5.93403864 492.84613037 153 153 153 0.000000 0.000000 0.000000
-11.30133438 5.93012333 492.89306641 153 153 153 0.000000 0.000000 0.000000
-11.29572487 5.94057226 492.83432007 153 153 153 0.000000 0.000000 0.000000
-11.29647255 5.93650579 492.85180664 153 153 153 0.000000 0.000000 0.000000
-11.29863167 5.94345045 492.84030151 153 153 153 0.000000 0.000000 0.000000
-11.29900551 5.95033360 492.81774902 153 153 153 0.000000 0.000000 0.000000
-11.29305458 5.93443537 492.87060547 153 153 153 0.000000 0.000000 0.000000
-11.29710674 5.94703150 492.84854126 153 153 153 0.000000 0.000000 0.000000
-11.28827286 5.95897055 492.78900146 153 153 153 0.000000 0.000000 0.000000
-11.29498672 5.92963886 492.85128784 153 153 153 0.000000 0.000000 0.000000
-11.29154396 5.93242979 492.85247803 153 153 153 0.000000 0.000000 0.000000
-11.29761410 5.94353390 492.85998535 153 153 153 0.000000 0.000000 0.000000
-11.29987526 5.93110752 492.85861206 153 153 153 0.000000 0.000000 0.000000
